root,root2,category,definition,1970.f,1970.s,1980.f,1980.s,1990.f,1990.s,2000.f,2000.s,2010.f,2010.s
state,state,id,,state,state,state,state,state,state,state,state,state,statea
county,county,id,,county,county,county,county,county,county,county,county,county,countya
tract,tract,id,,tract,tract,tract,tract,tract,tract,tract,tract,tract,tracta
trtid,trtid,id,,TRTID10,TRTID10,TRTID10,trtid10,TRTID10,TRTID10,TRTID10,TRTID10,tractid,tractid
cbsa,cbsa,tract attribute,,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,,
ccflag,ccflag,tract attribute,,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,,
metdiv,metdiv,tract attribute,,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,,
placefp,placefp,tract attribute,,placefp10,placefp10,placefp10,placefp10,placefp10,placefp10,placefp10,placefp10,,
globd,globd,tract attribute,,,,GlobD80,,GlobD90,,GlobD00,,GlobD10,
globg,globg,tract attribute,,,,GlobG80,,GlobG90,,GlobG00,,GlobG10,
placefp,placefp,tract attribute,,,,placefp10,placefp10,placefp10,placefp10,placefp10,placefp10,,
cbsa,cbsa,tract attribute,,,,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,cbsa10,,
metdiv,metdiv,tract attribute,,,,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,metdiv10,,
ccflag,ccflag,tract attribute,,,,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,ccflag10,,
a15asn,a15asn,age-race,0-15 years old of asians and pacific islanders ,,,,a15asn80,A15ASN90,,A15ASN00,,a15asn10,a15asn12
a15blk,a15blk,age-race,0-15 years old of black race ,A15BLK70,,,a15blk80,A15BLK90,,A15BLK00,,a15blk10,a15blk12
a15hsp,a15hsp,age-race,"0-15 years old, persons of hispanic origins ",,,,a15hsp80,A15HSP90,,A15HSP00,,a15hsp10,a15hsp12
a15ntv,a15ntv,age-race,0-15 years old of native american race ,,,,a15ntv80,A15NTV90,,A15NTV00,,a15ntv10,a15ntv12
a15wht,a15wht,age-race,0-15 years old of white race ,A15WHT70,,,a15wht80,A15WHT90,,A15WHT00,,a15wht10,a15wht12
a18und,a18und,age,persons age 17 years and under,A18UND70,,A18UND80,,A18UND90,,A18UND00,,a18und10,a18und12
a60asn,a60asn,age-race,60 years and older of asians and pacific islanders ,,,,a60asn80,A60ASN90,,A60ASN00,,a60asn10,
a60blk,a60blk,age-race,60 years and older of black race ,A60BLK70,,,a60blk80,A60BLK90,,A60BLK00,,a60blk10,
a60hsp,a60hsp,age-race,"60 years and older, persons of hispanic origins ",,,,a60hsp80,A60HSP90,,A60HSP00,,a60hsp10,
a60ntv,a60ntv,age-race,60 years and older of native american race ,,,,a60ntv80,A60NTV90,,A60NTV00,,a60ntv10,
a60up,a60up,age,persons age 60 years and over,A60UP70,,A60UP80,,A60UP90,,A60UP00,,a60up10,a60up12
a60wht,a60wht,age-race,60 years and older of white race ,A60WHT70,,,a60wht80,A60WHT90,,A60WHT00,,a60wht10,
a65asn,a65asn,age-race,65 years and older of asians and pacific islanders ,,,,,,,,,,a65asn12
a65blk,a65blk,age-race,65 years and older of black race ,,,,,,,,,,a65blk12
a65hsp,a65hsp,age-race,"65 years and older, persons of hispanic origins ",,,,,,,,,,a65hsp12
a65ntv,a65ntv,age-race,65 years and older of native american race ,,,,,,,,,,a65ntv12
a65wht,a65wht,age-race,65 years and older of non-hispanic whites ,,,,,,,,,,a65wht12
a75up,a75up,age,persons age 75 years and over,A75UP70,,A75UP80,,A75UP90,,A75UP00,,a75up10,a75up12
ag15up,ag15up,age,population 15 years and over ,AG15UP70,,AG15UP80,,AG15UP90,,,AG15UP00,,ag15up12
ag16cv,ag16cv,age,civilian population 16 years and over,,AG16CV70,,ag16cv80,,AG16CV90,,,,
ag18cv,ag18cv,age,civilian population 18 years and over,,,,,,,,AG18CV00,,ag18cv12
ag25up,ag25up,age,population 25 years and over ,,AG25UP70,,ag25up80,,AG25UP90,,AG25UP00,,ag25up12
ag5up,ag5up,age,persons 5 years and over ,,,,ag5up80,,AG5UP90,,AG5UP00,,ag5up12
ageasn,ageasn,age-race,asian and pacific Islander population with known age distribution ,,,,ageasn80,AGEASN90,,AGEASN00,,ageasn10,ageasn12
ageblk,ageblk,age-race,black population with known age distribution ,AGEBLK70,,,ageblk80,AGEBLK90,,AGEBLK00,,ageblk10,ageblk12
agehsp,agehsp,age-race,hispanic population with known age distribution ,,,,agehsp80,AGEHSP90,,AGEHSP00,,agehsp10,agehsp12
agentv,agentv,age-race,native american population with known age distribution ,,,,agentv80,AGENTV90,,AGENTV00,,agentv10,agentv12
agewht,agewht,age-race,white population with known age distribution ,AGEWHT70,,,agewht80,AGEWHT90,,AGEWHT00,,agewht10,agewht12
asian,asian,ethnicity,persons of asian race (and pacific Islander) ,asian70,,asian80,,asian90,,asian00,,asian10,asian12
black,black,race,persons of black race ,BLACK70,,,,,,,,,
china,china,ethnicity,persons of chinese race,china70,,china80,,china90,,china00,,china10,china12
clf,clf,ses,civilian labor force 16 years and over,,CLF70,,clf80,,CLF90,,CLF00,,clf12
cni16u,cni16u,age,civilian non-institutionalized persons 16-64 years old,,CNI16U70,,cni16u80,,CNI16U90,,CNI16U00,,
col,col,ses,college education,,COL70,,col80,,COL90,,COL00,,col12
cuban,cuban,ethnicity,cubans,,cuban70,cuban80,,cuban90,,cuban00,,cuban10,cuban12
dapov,dapov,race-ses,asians and pacific islanders for whom poverty status is determined,,,,dapov80,,DAPOV90,,DAPOV00,,dapov12
dbpov,dbpov,race-ses,black persons for whom poverty status is determined,,DBPOV70,,dbpov80,,DBPOV90,,DBPOV00,,dbpov12
dfb,dfb,population,total population from sample-based data ,,,,dfb80,,,,,,
dflabf,dflabf,age-sex,"females 16 years and over, except in armed forces ",,DFLABF70,,dflabf80,,DFLABF90,,DFLABF00,,dflabf12
dfmpov,dfmpov,ses,families for whom poverty status is determined ,,DFMPOV70,,dfmpov80,,DFMPOV90,,DFMPOV00,,dfmpov12
dhpov,dhpov,race-ses,hispanics for whom poverty status is determined ,,,,dhpov80,,DHPOV90,,DHPOV00,,dhpov12
dis,dis,disability,disabled,,DIS70,,dis80,,DIS90,,DIS00,,
dmulti,dmulti,housing,housing units,DMULTI70,,,dmulti80,,DMULTI90,,DMULTI00,,dmulti12
dnapov,dnapov,race-ses,native american for whom poverty status is determined ,,,,dnapov80,,DNAPOV90,,DNAPOV00,,dnapov12
dpov,dpov,ses,persons for whom poverty status is determined ,,DPOV70,,dpov80,,DPOV90,,DPOV00,,dpov12
dwpov,dwpov,race-ses,white persons for whom poverty status is determined ,,DWPOV70,,dwpov80,,DWPOV90,,DWPOV00,,dwpov12
empclf,empclf,labor-age,employed persons 16 years and over ,,EMPCLF70,,empclf80,,EMPCLF90,,EMPCLF00,,empclf12
family,family,marital,total families,,FAMILY70,,family80,,FAMILY90,FAMILY00,,family10,family12
fb,fb,immigration,foreign-born,,FB70,,fb80,,FB90,,FB00,,fb12
fhh,fhh,family-sex,female-headed families with children ,,FHH70,,fhh80,,FHH90,FHH00,,fhh10,fhh12
filip,filip,race,persons of filipino race,FILIP70,,FILIP80,,FILIP90,,FILIP00,,filip10,filip12
flabf,flabf,labor,percentage of females in labor force ,,FLABF70,,flabf80,,FLABF90,,FLABF00,,flabf12
geanc,geanc,ancestry,persons of german parentage or ancestry ,,GEANC70,,geanc80,,GEANC90,,GEANC00,,geanc12
gefb,gefb,ethnicity,persons who were born in germany ,,GEFB70,,gefb80,,GEFB90,,GEFB00,,gefb12
h10yrs,h10yrs,housing,household heads moved into unit less than 10 years ago ,,H10YRS70,,h10yrs80,,H10YRS90,,H10YRS00,,h10yrs12
h30old,h30old,housing,structures built more than 30 years ago ,,H30OLD70,,h30old80,,H30OLD90,,H30OLD00,,h30old12
haw,haw,race,persons of hawaiian race,HAW70,,HAW80,,HAW90,,HAW00,,haw10,haw12
hh,hh,housing,total households in sample-based data ,,HH70,,hh80,,HH90,,HH00,,hh12
hha,hha,housing-race,total asian/pacific Islander households in sample-based data,,,,hha80,,HHA90,,HHA00,,hha12
hhb,hhb,housing-race,total black households in sample-based data ,,,,hhb80,,HHB90,,HHB00,,hhb12
hhh,hhh,housing-race,total hispanic households in sample-based data,,,,hhh80,,HHH90,,HHH00,,hhh12
hhw,hhw,housing-race,total white households in sample-based data ,,,,hhw80,,HHW90,,HHW00,,hhw12
hinc,hinc,housing-ses,"median HH income, total",,HINC70,,hinc80,,HINC90,,HINC00,,hinc12
hinca,hinca,housing-ses-race,"median HH income, asian/pi",,,,hinca80,,HINCA90,,HINCA00,,hinca12
hincb,hincb,housing-ses-race,"median HH income, blacks",,,,hincb80,,HINCB90,,HINCB00,,hincb12
hinch,hinch,housing-ses-race,"median HH income, hispanics",,,,hinch80,,HINCH90,,HINCH00,,hinch12
hincw,hincw,housing-ses-race,"median HH income, whites",,,,hincw80,,HINCW90,,HINCW00,,hincw12
hisp,hisp,ethnicity,persons of hispanic origin ,,,HISP80,,HISP90,,HISP00,,hisp10,hisp12
hs,hs,education,persons with high school degree or less ,,HS70,,hs80,,HS90,,HS00,,hs12
hu,hu,housing,housing units,HU70,,HU80,,HU90,,HU00,,hu10,hu12
hu00,hu00,housing,housing units 2000,,,,,,,,HU00SP,,
hu70,hu70,housing,housing units 1970,,HU70SP,,,,,,,,
hu80,hu80,housing,housing units 1980,,,,hu80sp,,,,,,
hu90,hu90,housing,housing units 1990,,,,,,HU90SP,,,,
incpc,incpc,ses,per capita income,,INCPC70,,incpc80,,INCPC90,,INCPC00,,incpc12
india,india,ethnicity,persons of asian indian race,INDIA70,,INDIA80,,INDIA90,,INDIA00,,india10,india12
iranc,iranc,ancestry,persons of irish parentage or ancestry ,,IRANC70,,iranc80,,IRANC90,,IRANC00,,iranc12
irfb,irfb,ethnicity,persons who were born in ireland ,,IRFB70,,irfb80,,IRFB90,,IRFB00,,irfb12
itanc,itanc,ancestry,persons of italian parentage or ancestry ,,ITANC70,,itanc80,,ITANC90,,ITANC00,,itanc12
itfb,itfb,ethnicity,persons who were born in italy ,,ITFB70,,itfb80,,ITFB90,,ITFB00,,itfb12
japan,japan,ethnicity,persons of japanese race,japan70,,japan80,,japan90,,japan00,,japan10,japan12
korea,korea,ethnicity,persons of korean race,korea70,,korea80,,korea90,,korea00,,korea10,korea12
lep,lep,language,persons who speak english not well ,,,,lep80,,LEP90,,LEP00,,lep12
manuf,manuf,labor,manufacturing employees (by industries) ,,MANUF70,,manuf80,,MANUF90,,MANUF00,,manuf12
mar,mar,marital,currently married (excluding separated),Mar-70,,Mar-80,,Mar-90,,,,,
mar,mar.,marital,currently married (excluding separated),,,,,,,,Mar.00,,
mar,x12.m,marital,currently married (excluding separated),,,,,,,,,,X12.Mar
mex,mex,ethnicity,mexicans,,MEX70,MEX80,,MEX90,,MEX00,,mex10,mex12
mhmval,mhmval,ses,median home value,,MHMVAL70,MHMVAL80,,MHMVAL90,,,MHMVAL00,,mhmval12
mrent,mrent,ses,median rent,,MRENT70,MRENT80,,MRENT90,,,MRENT00,,mrent12
multi,multi,housing,housing units in multi-unit structures ,MULTI70,,,multi80,,MULTI90,,MULTI00,,multi12
n10imm,n10imm,immigration,recent immigrants (within the past 10 years) ,,N10IMM70,,n10imm80,,N10IMM90,,N10IMM00,,n10imm12
n65pov,n65pov,age-ses,persons 65 years and older in poverty ,,N65POV70,,n65pov80,,N65POV90,,N65POV00,,n65pov12
napov,napov,race-ses,asians and pacific islanders in poverty ,,,,napov80,,NAPOV90,,NAPOV00,,napov12
nat,nat,immigration,naturalized foreign-born,,NAT70,,nat80,,NAT90,,NAT00,,nat12
nbpov,nbpov,race-ses,blacks in poverty,,NBPOV70,,nbpov80,,NBPOV90,,NBPOV00,,nbpov12
nfmpov,nfmpov,family-ses,families with children in poverty,,NFMPOV70,,nfmpov80,,NFMPOV90,,NFMPOV00,,nfmpov12
nhblk,nhblk,race,"persons of black race, not hispanic origin",,,NHBLK80,,NHBLK90,,NHBLK00,,nhblk10,nhblk12
nhpov,nhpov,race-ses,hispanics in poverty ,,,,nhpov80,,NHPOV90,,NHPOV00,,nhpov12
nhwht,nhwht,race,"persons of white race, not hispanic origin ",,,NHWHT80,,NHWHT90,,NHWHT00,,nhwht10,nhwht12
nnapov,nnapov,race-ses,native americans in poverty ,,,,nnapov80,,NNAPOV90,,NNAPOV00,,nnapov12
npov,npov,ses,persons in poverty,,NPOV70,,npov80,,NPOV90,,NPOV00,,npov12
ntv,ntv,race,persons of native american race ,,,NTV80,,NTV90,,NTV00,,ntv10,ntv12
nwpov,nwpov,race-ses,whites in poverty,,NWPOV70,,nwpov80,,NWPOV90,,NWPOV00,,nwpov12
ohu,ohu,housing,occupied housing units in sample-based data ,OHU70,,OHU80,,OHU90,,OHU00,,ohu10,ohu12
ohu00,ohu00,housing,occupied housing units in sample-based data 2000,,,,,,,,OHU00SP,,
ohu70,ohu70,housing,occupied housing units in sample-based data 1970,,OHU70SP,,,,,,,,
ohu80,ohu80,housing,occupied housing units in sample-based data 1980,,,,ohu80sp,,,,,,
ohu90,ohu90,housing,occupied housing units in sample-based data 1990,,,,,,OHU90SP,,,,
olang,olang,language,persons who speak language other than english at home ,,,,olang80,,OLANG90,,OLANG00,,olang12
own,own,housing,owner-occupied housing units,OWN70,,OWN80,,OWN90,,OWN00,,own10,own12
p10imm,p10imm,immigration,percentage immigrated in past 10 years,,,,,,,,,,p10imm12
p10yrs,p10yrs,housing,percentage HH in neighborhood 10 years or less,,,,,,,,,,p10yrs12
p15asn,p15asn,age-race,"percentage 15 and under, asian/pi",,,,,,,,,,p15asn12
p15blk,p15blk,age-race,"percentage 15 and under, non-hispanic black",,,,,,,,,,p15blk12
p15hsp,p15hsp,age-race,"percentage 15 and under, hispanic",,,,,,,,,,p15hsp12
p15ntv,p15ntv,age-race,"percentage 15 and under, native american",,,,,,,,,,p15ntv12
p15wht,p15wht,age-race,"percentage 15 and under, non-hispanic white",,,,,,,,,,p15wht12
p18und,p18und,age,"percentage 17 and under, total",,,,,,,,,,p18und12
p30old,p30old,housing,percentage structures more than 30 years old,,,,,,,,,,p30old12
p60up,p60up,age,"percentage 60 and older, total",,,,,,,,,,p60up12
p65asn,p65asn,age-race,percentage of 65 years and older of asians and pacific islanders ,,,,,,,,,,p65asn12
p65blk,p65blk,age-race,percentage of 65 years and older of black race ,,,,,,,,,,p65blk12
p65hsp,p65hsp,age-race,"percentage of 65 years and older, persons of hispanic origins ",,,,,,,,,,p65hsp12
p65ntv,p65ntv,age-race,percentage of 65 years and older of native american race ,,,,,,,,,,p65ntv12
p65pov,p65pov,age-ses,"percentage in poverty, 65+",,,,,,,,,,p65pov12
p65wht,p65wht,age-race,percentage of 65 years and older of non-hispanic whites ,,,,,,,,,,p65wht12
p75up,p75up,age,"percentage 75 and older, total",,,,,,,,,,p75up12
papov,papov,ses-race,"percentage in poverty, asian/pi",,,,,,,,,,papov12
pasian,pasian,race,percentage asian and pacific Islander race,,,,,,,,,,pasian12
pbpov,pbpov,ses-race,"percentage in poverty, african americans",,,,,,,,,,pbpov12
pchina,pchina,ethnicity,percentage chinese birth/race,,,,,,,,,,pchina12
pcol,pcol,education,percentage with 4-year college degree or more,,,,,,,,,,pcol12
pcuban,pcuban,ethnicity,percentage cuban birth/ethnicity,,,,,,,,,,pcuban12
pfb,pfb,ethnicity,percentage foreign born,,,,,,,,,,pfb12
pfhh,pfhh,family-sex,percentage female-headed families with children,,,,,,,,,,pfhh12
pfilip,pfilip,ethnicity,percentage filipino birth/race,,,,,,,,,,pfilip12
pflabf,pflabf,labor-sex,percentage female labor force participation,,,,,,,,,,pflabf12
pfmpov,pfmpov,ses-family,"percentage in poverty, families with children",,,,,,,,,,pfmpov12
pgeanc,pgeanc,ancestry,percentage german parentage/ancestry,,,,,,,,,,pgeanc12
pgefb,pgefb,ethnicity,percentage german birth,,,,,,,,,,pgefb12
phaw,phaw,race,percentage hawaiian race,,,,,,,,,,phaw12
phisp,phisp,race,percentage hispanic,,,,,,,,,,phisp12
phpov,phpov,ses-race,"percentage in poverty, hispanics",,,,,,,,,,phpov12
phs,phs,education,percentage with high school degree or less,,,,,,,,,,phs12
pindia,pindia,ethnicity,percentage indian birth/race,,,,,,,,,,pindia12
piranc,piranc,ancestry,percentage irish parentage/ancestry,,,,,,,,,,piranc12
pirfb,pirfb,ethnicity,percentage irish birth,,,,,,,,,,pirfb12
pitanc,pitanc,ancestry,percentage italian parentage/ancestry,,,,,,,,,,pitanc12
pitfb,pitfb,ethnicity,percentage italian birth,,,,,,,,,,pitfb12
pjapan,pjapan,ethnicity,percentage japanese birth/race,,,,,,,,,,pjapan12
pkorea,pkorea,ethnicity,percentage korean birth/race,,,,,,,,,,pkorea12
plep,plep,language,"percentage speaking english not well, age 5+",,,,,,,,,,plep12
pmanuf,pmanuf,labor,percentage manufacturing employees,,,,,,,,,,pmanuf12
pmar,pmar,marital,"percentage currently married, not separated",,,,,,,,,,pmar12
pmex,pmex,ethnicity,percentage mexican birth/ethnicity,,,,,,,,,,pmex12
pmulti,pmulti,housing,percentage multi-family units,,,,,,,,,,pmulti12
pnapov,pnapov,ses-race,"percentage in poverty, native americans",,,,,,,,,,pnapov12
pnat,pnat,immigration,percentage naturalized,,,,,,,,,,pnat12
pnhblk,pnhblk,race,"percentage of persons of black race, not hispanic origin",,,,,,,,,,pnhblk12
pnhwht,pnhwht,race,"percentage of persons white, not hispanic origin",,,,,,,,,,pnhwht12
pntv,pntv,race,percentage native american race,,,,,,,,,,pntv12
polang,polang,ethnicity,"percentage speaking other language at home, age 5+",,,,,,,,,,polang12
pop,pop,demographics,total population,POP70,,POP80,,POP90,,POP00,,pop10,pop12
pop,popsf3,demographics,"total population from sample-based data 1980, 1990, 2000",,,,pop80sf3,,POP90SF3,,POP00SF3,,
pop,popsf4,demographics,"total population from sample-based data 1980, 1990",,,,pop80sf4,,POP90SF4,,,,
pop,popsp1,demographics,total population from sample-based data 1970,,POP70SP1,,,,,,,,
pop,popsp2,demographics,total population from sample-based data 1970,,POP70SP2,,,,,,,,
pown,pown,ses,percentage owner-occupied units,,,,,,,,,,pown12
ppov,ppov,ses,"percentage in poverty, total",,,,,,,,,,ppov12
ppr,ppr,ethnicity,percentage puerto rican birth/ethnicity,,,,,,,,,,ppr12
pprof,pprof,ses,percentage professional employees,,,,,,,,,,pprof12
pr,pr,ethnicity,puerto rican,,PR70,PR80,,PR90,,PR00,,pr10,pr12
prof,prof,ses,count of professional employees,,PROF70,,prof80,,PROF90,,PROF00,,prof12
pruanc,pruanc,ancestry,percentage russian/ussr parentage/ancestry,,,,,,,,,,pruanc12
prufb,prufb,ethnicity,percentage russian/ussr birth,,,,,,,,,,prufb12
pscanc,pscanc,ancestry,percentage scandinavian parentage/ancestry,,,,,,,,,,pscanc12
pscfb,pscfb,ethnicity,percentage scandinavian birth,,,,,,,,,,pscfb12
psemp,psemp,ses,percentage self-employed,,,,,,,,,,psemp12
punemp,punemp,ses,percentage unemployed,,,,,,,,,,punemp12
pvac,pvac,housing,percentage vacant units,,,,,,,,,,pvac12
pvet,pvet,veteran,percentage veteran,,,,,,,,,,pvet12
pviet,pviet,ethnicity,percentage vietnamese race,,,,,,,,,,pviet12
pwds,pwds,marital,"percentage widowed, divorced and separated",,,,,,,,,,pwds12
pwpov,pwpov,ses-race,"percentage in poverty, whites",,,,,,,,,,pwpov12
rent,rent,housing,renter-occupied housing units,RENT70,,RENT80,,RENT90,,RENT00,,rent10,rent12
ruanc,ruanc,ancestry,persons of russian/ussr parentage or ancestry ,,RUANC70,,ruanc80,,RUANC90,,RUANC00,,ruanc12
rufb,rufb,ethnicity,persons who were born in russia/ ussr ,,RUFB70,,rufb80,,RUFB90,,RUFB00,,rufb12
scanc,scanc,ancestry,persons of scandinavian parentage/ancestry ,,SCANC70,,scanc80,,SCANC90,,SCANC00,,scanc12
scfb,scfb,ethnicity,persons who were born in scandinavian countries ,,SCFB70,,scfb80,,SCFB90,,SCFB00,,scfb12
semp,semp,labor,self-employed,,SEMP70,,semp80,,SEMP90,,SEMP00,,semp12
unemp,unemp,labor,unemployed,,UNEMP70,,unemp80,,UNEMP90,,UNEMP00,,unemp12
vac,vac,housing,vacant housing units,VAC70,,VAC80,,VAC90,,VAC00,,vac10,vac12
vet,vet,veteran,veterans,,VET70,,vet80,,VET90,,VET00,,vet12
viet,viet,race,percentage of persons of vietnamese race ,,,VIET80,,VIET90,,VIET00,,viet10,viet12
wds,wds,marital,"widowed, divorced, and separated ",WDS70,,WDS80,,WDS90,,,WDS00,,wds12
white,white,race,persons of white race ,WHITE70,,,,,,,,,